category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
PMID	PMID:30336493	10	37	9606	USP18,CXCL10,TBK1,GBP4,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	USP18,CXCL10,TBK1,GBP4,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	2.71e-11	5.37e-06	(2018) Type 1 interferon-inducible gene expression in QuantiFERON Gold TB-positive uveitis: A tool to stratify a high versus low risk of active tuberculosis?	5.270025714300444	1.4474515871182223	7.628107084318021
PMID	PMID:30450338	9	25	9606	TLR3,CXCL10,ISG20,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	TLR3,CXCL10,ISG20,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	3.23e-11	6.15e-06	(2018) Innate Immune Response of Primary Human Keratinocytes to West Nile Virus Infection and Its Modulation by Mosquito Saliva.	5.211124884224583	1.5719558119525043	8.191658048567154
PMID	PMID:27444640	13	91	9606	FGF2,TLR3,CXCL10,ISG20,PTGS2,IFIT1,IFIT3,OAS1,IDO1,TNFAIP2,TNFAIP3,IFIT2,IFIH1	FGF2,TLR3,CXCL10,ISG20,PTGS2,IFIT1,IFIT3,OAS1,IDO1,TNFAIP2,TNFAIP3,IFIT2,IFIH1	3.29e-11	6.15e-06	(2016) Transcriptome sequencing wide functional analysis of human mesenchymal stem cells in response to TLR4 ligand.	5.211124884224583	1.1705552711709604	6.0999097019592465
PMID	PMID:30143481	11	55	9606	USP18,HERC5,TLR3,ISG20,GBP5,GBP4,IFIT1,IFIT3,IRF9,OAS1,IFIH1	USP18,HERC5,TLR3,ISG20,GBP5,GBP4,IFIT1,IFIT3,IRF9,OAS1,IFIH1	4.53e-11	8.03e-06	(2018) Life-threatening influenza pneumonitis in a child with inherited IRF9 deficiency.	5.095284454721319	1.3166833068491983	6.70887598517978
PMID	PMID:34571733	15	142	9606	USP18,TNFSF10,TLR3,CXCL10,ISG20,TBK1,IFIT1,IFIT3,IRF9,OAS1,CASP4,IDO1,TREX1,IFIT2,IFIH1	USP18,TNFSF10,TLR3,CXCL10,ISG20,TBK1,IFIT1,IFIT3,IRF9,OAS1,CASP4,IDO1,TREX1,IFIT2,IFIH1	4.9e-11	8.41e-06	(2021) The Yin and Yang of Type I IFNs in Cancer Promotion and Immune Activation.	5.075204004202088	1.039456225857842	5.275452399666509
PMID	PMID:28210256	14	118	9606	VCAM1,TLR3,CXCL10,ISG20,CSF1,TBK1,PTGS2,IFIT1,RSAD2,IRF9,OAS1,TNFAIP3,IFIT2,IFIH1	VCAM1,TLR3,CXCL10,ISG20,CSF1,TBK1,PTGS2,IFIT1,RSAD2,IRF9,OAS1,TNFAIP3,IFIT2,IFIH1	5.39e-11	8.7e-06	(2017) Transcriptomic Analysis of the Innate Antiviral Immune Response in Porcine Intestinal Epithelial Cells: Influence of Immunobiotic Lactobacilli.	5.060480747381382	1.0898993395573298	5.515414624413551
PMID	PMID:25377889	10	40	9606	TNFSF10,HERC6,HERC5,CXCL10,ISG20,IFIT1,IFIT3,OAS1,IFIT2,IFIH1	TNFSF10,HERC6,HERC5,CXCL10,ISG20,IFIT1,IFIT3,OAS1,IFIT2,IFIH1	5.25e-11	8.7e-06	(2014) Lassa and Marburg viruses elicit distinct host transcriptional responses early after infection.	5.060480747381382	1.4135933198572548	7.153461779764569
PMID	PMID:36325336	12	75	9606	USP18,HERC5,TLR3,CXCL10,TBK1,GBP5,IFIT1,IFIT3,RSAD2,IRF9,IFIT2,IFIH1	USP18,HERC5,TLR3,CXCL10,TBK1,GBP5,IFIT1,IFIT3,RSAD2,IRF9,IFIT2,IFIH1	5.88e-11	9.17e-06	(2022) Expression and mechanisms of interferon-stimulated genes in viral infection of the central nervous system (CNS) and neurological diseases.	5.037630664329979	1.2197732938411419	6.144767348584918
PMID	PMID:34733317	13	96	9606	USP18,TRIM21,CMPK2,HERC5,TLR3,ISG20,ATG7,PTGS2,GBP4,IFIT3,RSAD2,IRF9,IFIH1	USP18,TRIM21,CMPK2,HERC5,TLR3,ISG20,ATG7,PTGS2,GBP4,IFIT3,RSAD2,IRF9,IFIH1	6.01e-11	9.17e-06	(2021) Integrated Network Analysis to Identify Key Modules and Potential Hub Genes Involved in Bovine Respiratory Disease: A Systems Biology Approach.	5.037630664329979	1.1473254304524856	5.779801770413034
PMID	PMID:20709292	13	99	9606	USP18,TNFSF10,CMPK2,HERC5,VCAM1,CXCL10,GBP5,GBP4,IFIT1,IFIT3,RSAD2,RNF213,IFIT2	USP18,TNFSF10,CMPK2,HERC5,VCAM1,CXCL10,GBP5,GBP4,IFIT1,IFIT3,RSAD2,RNF213,IFIT2	8.52e-11	1.25e-05	(2010) Peptidoglycan recognition proteins protect mice from experimental colitis by promoting normal gut flora and preventing induction of interferon-gamma.	4.903089986991944	1.133961468894504	5.55991512377132
PMID	PMID:31465999	11	59	9606	USP18,HERC6,CXCL10,IFIT1,IFIT3,RSAD2,IRF9,MORC3,OAS1,RNF213,IFIH1	USP18,HERC6,CXCL10,IFIT1,IFIT3,RSAD2,IRF9,MORC3,OAS1,RNF213,IFIH1	8.81e-11	1.26e-05	(2019) Virus- and Interferon Alpha-Induced Transcriptomes of Cells from the Microbat Myotis daubentonii.	4.8996294548824375	1.286193984701298	6.3018739321350905
PMID	PMID:23847613	11	59	9606	TRIM21,TLR3,CXCL10,ISG20,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	TRIM21,TLR3,CXCL10,ISG20,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	8.81e-11	1.26e-05	(2013) The Interferon-Signature of Sjoegrens Syndrome: How Unique Biomarkers Can Identify Underlying Inflammatory and Immunopathological Mechanisms of Specific Diseases.	4.8996294548824375	1.286193984701298	6.3018739321350905
PMID	PMID:36415751	10	43	9606	USP18,TLR3,CXCL10,ISG20,IFIT1,IFIT3,IRF9,OAS1,IFIT2,IFIH1	USP18,TLR3,CXCL10,ISG20,IFIT1,IFIT3,IRF9,OAS1,IFIT2,IFIH1	9.7e-11	1.29e-05	(2022) Airways tissue expression of type I interferons and their stimulated genes is higher in children than adults.	4.889410289700751	1.3821848556056306	6.758068855266718
PMID	PMID:34367124	10	43	9606	USP18,CMPK2,HERC5,CXCL10,ISG20,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	USP18,CMPK2,HERC5,CXCL10,ISG20,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	9.7e-11	1.29e-05	(2021) Comprehensive Transcriptomic Analysis Identifies Novel Antiviral Factors Against Influenza A Virus Infection.	4.889410289700751	1.3821848556056306	6.758068855266718
PMID	PMID:32373118	13	100	9606	TNFSF10,CXCL10,ISG20,PTGS2,GBP5,GBP4,IFIT1,IFIT3,RSAD2,HELZ2,TBC1D2,IFIT2,IFIH1	TNFSF10,CXCL10,ISG20,PTGS2,GBP5,GBP4,IFIT1,IFIT3,RSAD2,HELZ2,TBC1D2,IFIT2,IFIH1	9.54e-11	1.29e-05	(2020) Human Alveolar and Splenic Macrophage Populations Display a Distinct Transcriptomic Response to Infection With Mycobacterium tuberculosis.	4.889410289700751	1.129596663492054	5.523061549689686
PMID	PMID:33253291	10	43	9606	TNFSF10,HERC5,CXCL10,TBK1,GBP4,IFIT1,IFIT3,RSAD2,IRF9,IFIT2	TNFSF10,HERC5,CXCL10,TBK1,GBP4,IFIT1,IFIT3,RSAD2,IRF9,IFIT2	9.7e-11	1.29e-05	(2020) Vesicular trafficking permits evasion of cGASSTING surveillance during initial human papillomavirus infection.	4.889410289700751	1.3821848556056306	6.758068855266718
PMID	PMID:29215570	11	60	9606	HERC5,TLR3,ISG20,GBP5,IFIT1,IFIT3,RSAD2,OAS1,IDO1,IFIT2,IFIH1	HERC5,TLR3,ISG20,GBP5,IFIT1,IFIT3,RSAD2,OAS1,IDO1,IFIT2,IFIH1	1.03e-10	1.29e-05	(2017) Host Cell Restriction Factors that Limit Influenza A Infection.	4.889410289700751	1.2788947459597986	6.253041130340067
PMID	PMID:33572313	15	152	9606	TNFSF10,CMPK2,VCAM1,TLR3,CXCL10,CSF1,PTGS2,IFIT1,IFIT3,RSAD2,PTPRJ,TNFAIP2,TNFAIP3,IFIT2,IFIH1	TNFSF10,CMPK2,VCAM1,TLR3,CXCL10,CSF1,PTGS2,IFIT1,IFIT3,RSAD2,PTPRJ,TNFAIP2,TNFAIP3,IFIT2,IFIH1	1.19e-10	1.41e-05	(2021) LncRNAs and Immunity: Coding the Immune System with Noncoding Oligonucleotides.	4.85078088734462	1.0099009822961258	4.898808383032605
PMID	PMID:26454188	11	61	9606	USP18,CMPK2,USP15,TLR3,CXCL10,PTGS2,IFIT1,IFIT3,RSAD2,IRF9,IFIH1	USP18,CMPK2,USP15,TLR3,CXCL10,PTGS2,IFIT1,IFIT3,RSAD2,IRF9,IFIH1	1.21e-10	1.41e-05	(2016) Long noncoding RNAs in viral infections.	4.85078088734462	1.2717161613326753	6.168816449519809
PMID	PMID:21911422	10	44	9606	TNFSF10,TLR3,CXCL10,CSF1,TBK1,IFIT1,IFIT3,OAS1,IFIT2,IFIH1	TNFSF10,TLR3,CXCL10,CSF1,TBK1,IFIT1,IFIT3,OAS1,IFIT2,IFIH1	1.18e-10	1.41e-05	(2011) Herpes simplex virus encephalitis in a patient with complete TLR3 deficiency: TLR3 is otherwise redundant in protective immunity.	4.85078088734462	1.3722006346990299	6.6562446124002115
PMID	PMID:31635289	12	81	9606	USP18,CMPK2,HERC6,TLR3,CXCL10,TBK1,EPHB3,IFIT1,IFIT3,RSAD2,IFIT2,IFIH1	USP18,CMPK2,HERC6,TLR3,CXCL10,TBK1,EPHB3,IFIT1,IFIT3,RSAD2,IFIT2,IFIH1	1.31e-10	1.47e-05	(2019) An Acute Stress Model in New Zealand White Rabbits Exhibits Altered Immune Response to Infection with West Nile Virus.	4.8326826652518236	1.1863495383541922	5.733250848933808
PMID	PMID:36405703	11	62	9606	USP18,CD38,HERC6,HERC5,CXCL10,GBP5,GBP4,IFIT1,IFIT3,RSAD2,IFIT2	USP18,CD38,HERC6,HERC5,CXCL10,GBP5,GBP4,IFIT1,IFIT3,RSAD2,IFIT2	1.41e-10	1.55e-05	(2022) Exploration of blood-derived coding and non-coding RNA diagnostic immunological panels for COVID-19 through a co-expressed-based machine learning procedure.	4.809668301829708	1.2646543068451883	6.082567732405724
PMID	PMID:37024492	12	82	9606	USP18,TRIM21,CMPK2,HERC6,CXCL10,ISG20,TDRD7,GBP4,IFIT3,RSAD2,IFIT2,IFIH1	USP18,TRIM21,CMPK2,HERC6,CXCL10,ISG20,TDRD7,GBP4,IFIT3,RSAD2,IFIT2,IFIH1	1.49e-10	1.6e-05	(2023) Mapping the landscape of genetic dependencies in chordoma.	4.795880017344075	1.1810207048491252	5.664033598455535
PMID	PMID:27230536	9	31	9606	TNFSF10,TLR3,ISG20,IFIT1,RSAD2,IRF9,OAS1,IFIT2,IFIH1	TNFSF10,TLR3,ISG20,IFIT1,RSAD2,IRF9,OAS1,IFIT2,IFIH1	1.6e-10	1.68e-05	(2016) Innate immune responses in human hepatocyte-derived cell lines alter genotype 1 hepatitis E virus replication efficiencies.	4.774690718274138	1.4785341267902694	7.059543171837056
PMID	PMID:30400182	11	63	9606	USP18,HERC5,TLR3,ISG20,IFIT1,IFIT3,IRF9,OAS1,TNFAIP3,IFIT2,IFIH1	USP18,HERC5,TLR3,ISG20,IFIT1,IFIT3,IRF9,OAS1,TNFAIP3,IFIT2,IFIH1	1.64e-10	1.69e-05	(2018) Transcriptomics Reveal Antiviral Gene Induction in the Egyptian Rousette Bat Is Antagonized In Vitro by Marburg Virus Infection.	4.772113295386326	1.2577054468898605	6.001912884782905
PMID	PMID:29475453	10	46	9606	HERC5,TLR3,CXCL10,TBK1,GBP4,IFIT1,IFIT3,RSAD2,IFIT2,IFIH1	HERC5,TLR3,CXCL10,TBK1,GBP4,IFIT1,IFIT3,RSAD2,IFIT2,IFIH1	1.73e-10	1.74e-05	(2018) Whole transcriptome analysis reveals differential gene expression profile reflecting macrophage polarization in response to influenza A H5N1 virus infection.	4.7594507517174005	1.352895479503643	6.4390394069186865
PMID	PMID:34372578	14	131	9606	USP18,TLR3,METTL3,CXCL10,ISG20,TBK1,IFIT1,IFIT3,RSAD2,IRF9,OAS1,HELZ2,IFIT2,IFIH1	USP18,TLR3,METTL3,CXCL10,ISG20,TBK1,IFIT1,IFIT3,RSAD2,IRF9,OAS1,HELZ2,IFIT2,IFIH1	1.92e-10	1.89e-05	(2021) Immunity and Viral Infections: Modulating Antiviral Response via CRISPR-Cas Systems.	4.723538195826756	1.044510051207691	4.933783122804489
PMID	PMID:20011590	11	64	9606	USP18,TNFSF10,PTX3,CXCL10,GBP4,IFIT1,RSAD2,IRF9,OAS1,TNFAIP3,IFIT2	USP18,TNFSF10,PTX3,CXCL10,GBP4,IFIT1,RSAD2,IRF9,OAS1,TNFAIP3,IFIT2	1.91e-10	1.89e-05	(2009) Systems-level comparison of host-responses elicited by avian H5N1 and seasonal H1N1 influenza viruses in primary human macrophages.	4.723538195826756	1.2508660223595551	5.908513434477244
PMID	PMID:21994583	11	65	9606	USP18,HERC5,TLR3,ISG20,TBK1,IFIT1,RSAD2,IRF9,OAS1,IFIT2,IFIH1	USP18,HERC5,TLR3,ISG20,TBK1,IFIT1,RSAD2,IRF9,OAS1,IFIT2,IFIH1	2.22e-10	2.11e-05	(2009) HCV innate immune responses.	4.675717544702307	1.2441326397005867	5.817212811384827
PMID	PMID:35262626	13	108	9606	USP18,HERC5,FGF2,TLR3,CXCL10,IFIT1,IFIT3,RSAD2,IRF9,OAS1,TREX1,IFIT2,IFIH1	USP18,HERC5,FGF2,TLR3,CXCL10,IFIT1,IFIT3,RSAD2,IRF9,OAS1,TREX1,IFIT2,IFIH1	2.28e-10	2.13e-05	(2022) DNA damage contributes to neurotoxic inflammation in Aicardi-Goutieres syndrome astrocytes.	4.671620396561262	1.0961729080051041	5.120903715194516
PMID	PMID:35371036	12	87	9606	USP18,TLR3,CXCL10,CEND1,TBK1,IFIT1,IFIT3,RSAD2,IRF9,GSDMD,IFIT2,IFIH1	USP18,TLR3,CXCL10,CEND1,TBK1,IFIT1,IFIT3,RSAD2,IRF9,GSDMD,IFIT2,IFIH1	2.76e-10	2.54e-05	(2022) Zika Virus Neuropathogenesis: The Different Brain Cells, Host Factors and Mechanisms Involved.	4.5951662833800615	1.1553153046142235	5.308865934436245
PMID	PMID:33147460	12	87	9606	USP18,TRIM21,CXCL10,ISG20,TBK1,IFIT1,RSAD2,IRF9,PARP10,RNF213,IFIT2,IFIH1	USP18,TRIM21,CXCL10,ISG20,TBK1,IFIT1,RSAD2,IRF9,PARP10,RNF213,IFIT2,IFIH1	2.76e-10	2.54e-05	(2020) Interferon Regulatory Factors IRF1 and IRF7 Directly Regulate Gene Expression in Bats in Response to Viral Infection.	4.5951662833800615	1.1553153046142235	5.308865934436245
PMID	PMID:23369858	10	49	9606	HERC5,TLR3,ISG20,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	HERC5,TLR3,ISG20,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	2.97e-10	2.63e-05	(2013) What role (if any) does the highly conserved CSB-PGBD3 fusion protein play in Cockayne syndrome?	4.580044251510242	1.3254572311567034	6.070652772181941
PMID	PMID:33731338	9	34	9606	USP18,CMPK2,CXCL10,MT-CO1,IFIT1,IFIT3,RSAD2,IFIT2,IFIH1	USP18,CMPK2,CXCL10,MT-CO1,IFIT1,IFIT3,RSAD2,IFIT2,IFIH1	3.21e-10	2.8e-05	(2021) Loss of Mitochondrial Protease CLPP Activates Type I IFN Responses through the Mitochondrial DNA-cGAS-STING Signaling Axis.	4.552841968657781	1.438416903582287	6.548884847056208
PMID	PMID:36209057	10	50	9606	DDX60L,TLR3,CXCL10,ISG20,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	DDX60L,TLR3,CXCL10,ISG20,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	3.53e-10	3.03e-05	(2022) Revealing the characteristics of ZIKV infection through tissue-specific transcriptome sequencing analysis.	4.518557371497695	1.3166833068491983	5.949509062091407
PMID	PMID:38259437	14	139	9606	USP18,TNFSF10,HERC5,VCAM1,TLR3,CXCL10,ISG20,CSF1,TBK1,IFIT1,OAS1,TNFAIP3,IFIT2,IFIH1	USP18,TNFSF10,HERC5,VCAM1,TLR3,CXCL10,ISG20,CSF1,TBK1,IFIT1,OAS1,TNFAIP3,IFIT2,IFIH1	3.93e-10	3.28e-05	(2023) Peripheral immune responses to filoviruses in a reservoir versus spillover hosts reveal transcriptional correlates of disease.	4.484126156288321	1.01876654660936	4.568277718802556
PMID	PMID:35075430	9	35	9606	USP18,HERC5,GBP5,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	USP18,HERC5,GBP5,IFIT1,IFIT3,RSAD2,OAS1,IFIT2,IFIH1	4e-10	3.28e-05	(2022) Bioinformatic Analysis Identifies Biomarkers and Treatment Targets in Primary Sjoegrens Syndrome Patients with Fatigue.	4.484126156288321	1.4258277762742664	6.3935916259538494
PMID	PMID:35281454	9	35	9606	HERC5,PTGS2,IFIT1,IFIT3,IRF9,OAS1,PARP10,IFIT2,IFIH1	HERC5,PTGS2,IFIT1,IFIT3,IRF9,OAS1,PARP10,IFIT2,IFIH1	4e-10	3.28e-05	(2022) Streptococcus pneumoniae and Influenza A Virus Co-Infection Induces Altered Polyubiquitination in A549 Cells.	4.484126156288321	1.4258277762742664	6.3935916259538494
PMID	PMID:25452879	8	22	9606	USP18,TRIM21,CXCL10,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	USP18,TRIM21,CXCL10,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	3.89e-10	3.28e-05	(2014) Plasma levels of galectin-3-binding protein reflect type I interferon activity and are increased in patients with systemic lupus erythematosus.	4.484126156288321	1.5763206173549547	7.068420510977906
PMID	PMID:37614228	10	51	9606	USP18,TNFSF10,TLR3,CXCL10,CSF1,PTGS2,IFIT1,IFIT3,RSAD2,IFIH1	USP18,TNFSF10,TLR3,CXCL10,CSF1,PTGS2,IFIT1,IFIT3,RSAD2,IFIH1	4.19e-10	3.32e-05	(2023) Dexamethasone attenuates interferon-related cytokine hyperresponsiveness in COVID-19 patients.	4.478861916295964	1.3080831350872808	5.8587237370914504
PMID	PMID:36268025	12	91	9606	USP18,TNFSF10,TLR3,CXCL10,ISG20,IFIT1,IFIT3,IRF9,GSDMD,TNFAIP3,IFIT2,IFIH1	USP18,TNFSF10,TLR3,CXCL10,ISG20,IFIT1,IFIT3,IRF9,GSDMD,TNFAIP3,IFIT2,IFIH1	4.42e-10	3.44e-05	(2022) Comprehensive single cell analysis of pandemic influenza A virus infection in the human airways uncovers cell-type specific host transcriptional signatures relevant for disease progression and pathogenesis.	4.46344155742847	1.1357931649117483	5.069546412910305
PMID	PMID:38076073	9	36	9606	USP18,TRIM21,CMPK2,CXCL10,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	USP18,TRIM21,CMPK2,CXCL10,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	4.96e-10	3.8e-05	(2023) Innate antiviral responses against Shaan virus infection in HEK293, A549 and MARC-145 cells and limited role of viperin against Shaan virus replication.	4.42021640338319	1.4135933198572548	6.248388380145938
PMID	PMID:27322144	10	52	9606	HERC5,CXCL10,IFIT1,RSAD2,IRF9,OAS1,TNFAIP2,TNFAIP3,IFIT2,IFIH1	HERC5,CXCL10,IFIT1,RSAD2,IRF9,OAS1,TNFAIP2,TNFAIP3,IFIT2,IFIH1	4.95e-10	3.8e-05	(2016) Epidermal growth factor receptor inhibitors trigger a type I interferon response in human skin.	4.42021640338319	1.299649967550418	5.744734105222788
PMID	PMID:31200452	10	53	9606	IL1RL1,CMPK2,GMPR,HERC5,CXCL10,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	IL1RL1,CMPK2,GMPR,HERC5,CXCL10,IFIT1,IFIT3,RSAD2,OAS1,IFIT2	5.84e-10	4.35e-05	(2019) Altered Gene Expression in Dioxin-Like and Non-Dioxin-Like PCB Exposed Peripheral Blood Mononuclear Cells.	4.361510743045363	1.2913774415844281	5.632356584796919
PMID	PMID:28725479	10	53	9606	CMPK2,CXCL10,ISG20,TBK1,GBP5,IFIT3,RSAD2,AKT2,IFIT2,IFIH1	CMPK2,CXCL10,ISG20,TBK1,GBP5,IFIT3,RSAD2,AKT2,IFIT2,IFIH1	5.84e-10	4.35e-05	(2016) A time-resolved molecular map of the macrophage response to VSV infection.	4.361510743045363	1.2913774415844281	5.632356584796919
PMID	PMID:23781071	10	53	9606	TRIM21,TLR3,ISG20,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	TRIM21,TLR3,ISG20,IFIT1,IFIT3,RSAD2,IRF9,OAS1,IFIT2,IFIH1	5.84e-10	4.35e-05	(2013) A short hairpin RNA screen of interferon-stimulated genes identifies a novel negative regulator of the cellular antiviral response.	4.361510743045363	1.2913774415844281	5.632356584796919
PMID	PMID:37325639	9	37	9606	USP18,CMPK2,IFIT1,IFIT3,RSAD2,IRF9,OAS1,HELZ2,IFIH1	USP18,CMPK2,IFIT1,IFIT3,RSAD2,IRF9,OAS1,HELZ2,IFIH1	6.12e-10	4.37e-05	(2023) Interferon beta treatment is a potent and targeted epigenetic modifier in multiple sclerosis.	4.359518563029578	1.401694096557547	6.1107114336316
PMID	PMID:38065956	11	73	9606	CXCL10,ISG20,CSF1,TBK1,EPHB3,PTGS2,ZNFX1,IFIT1,IFIT3,GSDMD,IFIT2	CXCL10,ISG20,CSF1,TBK1,EPHB3,PTGS2,ZNFX1,IFIT1,IFIT3,GSDMD,IFIT2	6.71e-10	4.73e-05	(2023) Quantitative proteomics defines mechanisms of antiviral defence and cell death during modified vaccinia Ankara infection.	4.325138859262188	1.1937231362229863	5.163018323678369
PMID	PMID:19664281	12	95	9606	TLR3,CXCL10,ISG20,CSF1,TBK1,GBP5,IFIT1,IFIT3,IRF9,CASP4,IFIT2,IFIH1	TLR3,CXCL10,ISG20,CSF1,TBK1,GBP5,IFIT1,IFIT3,IRF9,CASP4,IFIT2,IFIH1	6.92e-10	4.81e-05	(2009) Combined genome-wide expression profiling and targeted RNA interference in primary mouse macrophages reveals perturbation of transcriptional networks associated with interferon signalling.	4.317854923626168	1.1171109519439941	4.82352302408809
PMID	PMID:30804934	9	38	9606	USP18,CMPK2,TLR3,CXCL10,IFIT1,IFIT3,RSAD2,IFIT2,IFIH1	USP18,CMPK2,TLR3,CXCL10,IFIT1,IFIT3,RSAD2,IFIT2,IFIH1	7.5e-10	5.14e-05	(2019) The Long Non-coding RNA NRIR Drives IFN-Response in Monocytes: Implication for Systemic Sclerosis.	4.289036881004725	1.390112224007732	5.962242597504663
PMID	PMID:38019121	12	96	9606	TNFSF10,VCAM1,CXCL10,ISG20,IFIT1,IFIT3,IRF9,OAS1,CD70,TNFAIP3,IFIT2,IFIH1	TNFSF10,VCAM1,CXCL10,ISG20,IFIT1,IFIT3,IRF9,OAS1,CD70,TNFAIP3,IFIT2,IFIH1	7.71e-10	5.17e-05	(2024) Global Transcriptome Analysis Reveals Distinct Phases of the Endothelial Response to TNF.	4.286509456906058	1.1125633241932735	4.769013210561307
PMID	PMID:36142200	11	74	9606	TNFSF10,DDX60L,HERC5,FGF2,TLR3,CXCL10,ISG20,IFIT1,IFIT3,OAS1,IFIH1	TNFSF10,DDX60L,HERC5,FGF2,TLR3,CXCL10,ISG20,IFIT1,IFIT3,OAS1,IFIH1	7.64e-10	5.17e-05	(2022) microRNAs Control Antiviral Immune Response, Cell Death and Chemotaxis Pathways in Human Neuronal Precursor Cells (NPCs) during Zika Virus Infection.	4.286509456906058	1.187814276612466	5.091577129747363
PMID	PMID:24787290	12	96	9606	USP18,TNFSF10,FGF2,SECTM1,TLR3,CXCL10,TBK1,IRF9,OAS1,TREX1,IFIT2,IFIH1	USP18,TNFSF10,FGF2,SECTM1,TLR3,CXCL10,TBK1,IRF9,OAS1,TREX1,IFIT2,IFIH1	7.71e-10	5.17e-05	(2014) Interferons and their stimulated genes in the tumor microenvironment.	4.286509456906058	1.1125633241932735	4.769013210561307
PMID	PMID:36735791	10	55	9606	USP18,CMPK2,CXCL10,CSF1,IFIT1,RSAD2,IRF9,GSDMD,IFIT2,IFIH1	USP18,CMPK2,CXCL10,CSF1,IFIT1,RSAD2,IRF9,GSDMD,IFIT2,IFIH1	8.04e-10	5.23e-05	(2023) Nucleic DHX9 cooperates with STAT1 to transcribe interferon-stimulated genes.	4.281498311132726	1.2752906216909734	5.460154642973307
PMID	PMID:34904133	10	55	9606	USP18,HERC6,HERC5,CXCL10,IFIT1,IFIT3,RSAD2,ALAS1,OAS1,IFIT2	USP18,HERC6,HERC5,CXCL10,IFIT1,IFIT3,RSAD2,ALAS1,OAS1,IFIT2	8.04e-10	5.23e-05	(2022) Low levels of CIITA and high levels of SOCS1 predict COVID-19 disease severity in children and adults.	4.281498311132726	1.2752906216909734	5.460154642973307
PMID	PMID:34527935	10	55	9606	TNFSF10,CMPK2,HERC5,TDRD7,IFIT3,OAS1,HELZ2,RNF213,IFIT2,IFIH1	TNFSF10,CMPK2,HERC5,TDRD7,IFIT3,OAS1,HELZ2,RNF213,IFIT2,IFIH1	8.04e-10	5.23e-05	(2021) Investigation of Genes Associated With Atherosclerosis in Patients With Systemic Lupus Erythematosus.	4.281498311132726	1.2752906216909734	5.460154642973307
PMID	PMID:22300531	11	75	9606	IL1RL1,FGF2,CXCL10,ISG20,PTGS2,IFIT1,RSAD2,OAS1,TNFAIP3,IFIT2,IFIH1	IL1RL1,FGF2,CXCL10,ISG20,PTGS2,IFIT1,RSAD2,OAS1,TNFAIP3,IFIT2,IFIH1	8.68e-10	5.45e-05	(2012) Differences in gene expression and cytokine production by crystalline vs. amorphous silica in human lung epithelial cells.	4.2636034977233574	1.1819847329517421	5.039514241668656
PMID	PMID:32117146	8	25	9606	NMI,HERC5,TBK1,IFIT1,IFIT3,IRF9,OAS1,IFIT2	NMI,HERC5,TBK1,IFIT1,IFIT3,IRF9,OAS1,IFIT2	9e-10	5.58e-05	(2020) One Step Ahead: Herpesviruses Light the Way to Understanding Interferon-Stimulated Genes (ISGs).	4.253365801062421	1.5208032895051231	6.468532701724324
PMID	PMID:36341359	9	39	9606	USP18,CMPK2,HERC6,CSF1,IFIT1,IFIT3,RSAD2,RNF213,IFIH1	USP18,CMPK2,HERC6,CSF1,IFIT1,IFIT3,RSAD2,RNF213,IFIH1	9.15e-10	5.6e-05	(2022) Transcriptomics and quantitative proteomics reveal changes after second stimulation of bone marrow-derived macrophages from lupus-prone MRLlpr mice.	4.251811972993799	1.378831213598043	5.86253106271373
PMID	PMID:36416643	9	39	9606	USP18,TRIM21,HERC5,CXCL10,IFIT1,RSAD2,IRF9,RNF213,IFIH1	USP18,TRIM21,HERC5,CXCL10,IFIT1,RSAD2,IRF9,RNF213,IFIH1	9.15e-10	5.6e-05	(2022) ISG15 driven cellular responses to virus infection.	4.251811972993799	1.378831213598043	5.86253106271373
PMID	PMID:23300459	10	56	9606	CMPK2,TLR3,CXCL10,ISG20,CSF1,TBK1,IFIT1,RSAD2,IFIT2,IFIH1	CMPK2,TLR3,CXCL10,ISG20,CSF1,TBK1,IFIT1,RSAD2,IFIT2,IFIH1	9.39e-10	5.62e-05	(2013) IRF-3, IRF-5, and IRF-7 coordinately regulate the type I IFN response in myeloid dendritic cells downstream of MAVS signaling.	4.250263684430939	1.2674652841790168	5.387061668623015
