category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
PMID	PMID:33276587	13	51	9606	BST2,OASL,MX2,OAS2,GBP1,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	BST2,OASL,MX2,OAS2,GBP1,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	2.19e-19	1.39e-14	(2020) Host Cell Restriction Factors of Paramyxoviruses and Pneumoviruses.	13.856985199745905	1.818865622265269	25.20399400805646
PMID	PMID:33142113	14	72	9606	OAS3,BST2,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,BST2,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	2.34e-19	1.47e-14	(2020) Three-Dimensional Human Alveolar Stem Cell Culture Models Reveal Infection Response to SARS-CoV-2.	13.832682665251824	1.7012879853033382	23.533376822906686
PMID	PMID:36230929	15	97	9606	OAS3,HLA-F,UBA7,MX2,OAS2,PLSCR1,PARP9,IFI44L,IFIT1,IFIT3,LGALS9,MX1,OAS1,IFIT2,ISG15	OAS3,HLA-F,UBA7,MX2,OAS2,PLSCR1,PARP9,IFI44L,IFIT1,IFIT3,LGALS9,MX1,OAS1,IFIT2,ISG15	2.43e-19	1.51e-14	(2022) Micro-RNA193a-3p Inhibits Breast Cancer Cell Driven Growth of Vascular Endothelial Cells by Altering Secretome and Inhibiting Mitogenesis: Transcriptomic and Functional Evidence.	13.821023052706831	1.6018119708458052	22.138680175161635
PMID	PMID:35047003	13	52	9606	OAS3,BST2,HERC6,ISG20,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,ISG15	OAS3,BST2,HERC6,ISG20,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,ISG15	2.73e-19	1.67e-14	(2021) Exploring the Differences in Molecular Mechanisms and Key Biomarkers Between Membranous Nephropathy and Lupus Nephritis Using Integrated Bioinformatics Analysis.	13.777283528852417	1.8104324547284063	24.94284123862952
PMID	PMID:22087138	11	22	9606	OAS3,CMPK2,HERC6,OAS2,PLSCR1,PARP9,IFI44,IFI44L,IFIT1,MX1,IFIH1	OAS3,CMPK2,HERC6,OAS2,PLSCR1,PARP9,IFI44,IFI44L,IFIT1,MX1,IFIH1	3.11e-19	1.88e-14	(2011) Single nucleotide polymorphisms of the IL28B and sustained virologic response of patients with chronic hepatitis C to PEG-interferonribavirin therapy: A meta-analysis: Meta-analysis of IL28B.	13.72584215073632	2.1114624503923873	28.981600301292826
PMID	PMID:20709292	15	99	9606	OAS3,CMPK2,MX2,OAS2,PARP9,GBP1,IFI44,IFIT1,IFIT3,LGALS9,MX1,PARP14,RNF213,IFIT2,ISG15	OAS3,CMPK2,MX2,OAS2,PARP9,GBP1,IFI44,IFIT1,IFIT3,LGALS9,MX1,PARP14,RNF213,IFIT2,ISG15	3.21e-19	1.92e-14	(2010) Peptidoglycan recognition proteins protect mice from experimental colitis by promoting normal gut flora and preventing induction of interferon-gamma.	13.71669877129645	1.5929485105145	21.849994876912753
PMID	PMID:24678238	13	53	9606	OAS3,BST2,OASL,OAS2,PLSCR1,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,ISG15	OAS3,BST2,OASL,OAS2,PLSCR1,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,ISG15	3.38e-19	2e-14	(2012) High-Dimensional Longitudinal Genomic Data: An analysis used for monitoring viral infections.	13.698970004336019	1.8021599287624164	24.687734807132678
PMID	PMID:36059459	13	54	9606	OAS3,BST2,HERC6,TRIM56,ISG20,MX2,OAS2,IFIT1,IFIT3,RIGI,MX1,IFIT2,ISG15	OAS3,BST2,HERC6,TRIM56,ISG20,MX2,OAS2,IFIT1,IFIT3,DDX58,MX1,IFIT2,ISG15	4.19e-19	2.45e-14	(2022) SCD2-mediated cooperative activation of IRF3-IRF9 regulatory circuit controls type I interferon transcriptome in CD4(+) T cells.	13.610833915635467	1.794042038540237	24.41840822423925
PMID	PMID:34945765	13	54	9606	OAS3,CMPK2,OASL,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,PARP14,IFIT2,ISG15,IFIH1	OAS3,CMPK2,OASL,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,PARP14,IFIT2,ISG15,IFIH1	4.19e-19	2.45e-14	(2021) Personal Network Inference Unveils Heterogeneous Immune Response Patterns to Viral Infection in Children with Acute Wheezing.	13.610833915635467	1.794042038540237	24.41840822423925
PMID	PMID:23299892	13	54	9606	OAS3,PARP12,HERC6,OAS2,IFI44,IFI44L,IFIT3,MX1,OAS1,HELZ2,IFIT2,ISG15,IFIH1	OAS3,PARP12,HERC6,OAS2,IFI44,IFI44L,IFIT3,MX1,OAS1,HELZ2,IFIT2,ISG15,IFIH1	4.19e-19	2.45e-14	(2013) Functional genomics identifies type I interferon pathway as central for host defense against Candida albicans.	13.610833915635467	1.794042038540237	24.41840822423925
PMID	PMID:34372578	16	131	9606	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFIT1,IFIT3,RIGI,TRIM5,MX1,OAS1,HELZ2,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFIT1,IFIT3,DDX58,TRIM5,MX1,OAS1,HELZ2,IFIT2,ISG15,IFIH1	4.37e-19	2.47e-14	(2021) Immunity and Viral Infections: Modulating Antiviral Response via CRISPR-Cas Systems.	13.607303046740334	1.4993411330565292	20.401989167943213
PMID	PMID:37350967	15	102	9606	OAS3,BST2,PARP12,MX2,OAS2,GBP1,IFI44,IFIT1,IFIT3,RIGI,OAS1,PARP14,IFIT2,ISG15,IFIH1	OAS3,BST2,PARP12,MX2,OAS2,GBP1,IFI44,IFIT1,IFIT3,DDX58,OAS1,PARP14,IFIT2,ISG15,IFIH1	4.82e-19	2.68e-14	(2023) Central role of lung macrophages in SARS-CoV-2 physiopathology: a cross-model single-cell RNA-seq perspective.	13.57186520597121	1.5799835333501324	21.443323542282116
PMID	PMID:32252809	12	37	9606	OAS3,OASL,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,OASL,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	4.8e-19	2.68e-14	(2020) Expression of interferon-regulated genes in juvenile dermatomyositis versus Mendelian autoinflammatory interferonopathies.	13.57186520597121	1.9234719680369985	26.105102277662308
PMID	PMID:30336493	12	37	9606	OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	4.8e-19	2.68e-14	(2018) Type 1 interferon-inducible gene expression in QuantiFERON Gold TB-positive uveitis: A tool to stratify a high versus low risk of active tuberculosis?	13.57186520597121	1.9234719680369985	26.105102277662308
PMID	PMID:34904133	13	55	9606	OAS3,OASL,HERC6,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,HERC6,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	5.16e-19	2.79e-14	(2022) Low levels of CIITA and high levels of SOCS1 predict COVID-19 disease severity in children and adults.	13.554395796726402	1.7860731088689616	24.209141839499512
PMID	PMID:29892288	13	55	9606	OAS3,BST2,OASL,DTX3L,OAS2,GBP1,IFI44,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	OAS3,BST2,OASL,DTX3L,OAS2,GBP1,IFI44,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	5.16e-19	2.79e-14	(2018) A Positive Feedback Amplifier Circuit That Regulates Interferon (IFN)-Stimulated Gene Expression and Controls Type I and Type II IFN Responses.	13.554395796726402	1.7860731088689616	24.209141839499512
PMID	PMID:35171909	14	78	9606	RIPK2,OAS3,BST2,HLA-F,TRIM56,ISG20,MX2,RIGI,TRIM5,LGALS9,MX1,IFIT2,ISG15,IFIH1	RIPK2,OAS3,BST2,HLA-F,TRIM56,ISG20,MX2,DDX58,TRIM5,LGALS9,MX1,IFIT2,ISG15,IFIH1	6.37e-19	3.34e-14	(2022) Zika virus disrupts gene expression in human myoblasts and myotubes: Relationship with susceptibility to infection.	13.476253533188435	1.6665258790441262	22.45852526561837
PMID	PMID:30804934	12	38	9606	OAS3,CMPK2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,IFIT2,ISG15,IFIH1	OAS3,CMPK2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,IFIT2,ISG15,IFIH1	6.29e-19	3.34e-14	(2019) The Long Non-coding RNA NRIR Drives IFN-Response in Monocytes: Implication for Systemic Sclerosis.	13.476253533188435	1.9118900954871834	25.76511565437713
PMID	PMID:34785679	13	57	9606	BST2,CMPK2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,IFIT2,ISG15,IFIH1	BST2,CMPK2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,IFIT2,ISG15,IFIH1	7.76e-19	4.03e-14	(2021) SARS-CoV-2 infection and replication in human gastric organoids.	13.39469495385889	1.770560942690714	23.716123724558948
PMID	PMID:22703193	14	80	9606	BST2,TRIM56,ISG20,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	BST2,TRIM56,ISG20,OAS2,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	8.76e-19	4.5e-14	(2012) Transcriptome analysis of the interferon-signature defining the autoimmune process of Sjoegrens syndrome.	13.346787486224656	1.6555304947426632	22.09601369029469
RCTM	HSA-913531	19	199	9606	OAS3,MT2A,BST2,OASL,HLA-F,ISG20,UBA7,MX2,OAS2,GBP1,IFIT1,IFIT3,RIGI,TRIM5,MX1,OAS1,USP41,IFIT2,ISG15	OAS3,MT2A,BST2,OASL,HLA-F,ISG20,UBA7,MX2,OAS2,GBP1,IFIT1,IFIT3,DDX58,TRIM5,MX1,OAS1,USP41,IFIT2,ISG15	1.09e-20	2.49e-17	Interferon Signaling	16.603800652904265	1.3923929705994909	23.119015314339137
RCTM	HSA-909733	13	71	9606	OAS3,BST2,OASL,HLA-F,ISG20,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	OAS3,BST2,OASL,HLA-F,ISG20,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	9.8e-18	1.12e-14	Interferon alpha/beta signaling	13.950781977329818	1.67517744964413	23.370035373324658
RCTM	HSA-1169410	11	82	9606	OAS3,OASL,UBA7,MX2,OAS2,IFIT1,RIGI,MX1,OAS1,USP41,ISG15	OAS3,OASL,UBA7,MX2,OAS2,IFIT1,DDX58,MX1,OAS1,USP41,ISG15	8.12e-14	6.18e-11	Antiviral mechanism by IFN-stimulated genes	10.209011524911185	1.540071278830877	15.72260543476913
RCTM	HSA-1280215	21	706	9606	RIPK2,OAS3,MT2A,BST2,OASL,HLA-F,ISG20,UBA7,MX2,OAS2,GBP1,IFIT1,IFIT3,RIGI,TRIM5,LGALS9,MX1,OAS1,USP41,IFIT2,ISG15	RIPK2,OAS3,MT2A,BST2,OASL,HLA-F,ISG20,UBA7,MX2,OAS2,GBP1,IFIT1,IFIT3,DDX58,TRIM5,LGALS9,MX1,OAS1,USP41,IFIT2,ISG15	4.27e-13	2.44e-10	Cytokine Signaling in Immune system	9.61261017366127	0.8859070397384842	8.515879023108292
RCTM	HSA-168256	29	1979	9606	RIPK2,OAS3,MT2A,BST2,OASL,HLA-F,HERC6,DTX3L,ITGB5,ERAP1,TRIM56,ISG20,UBA7,MX2,PLAUR,OAS2,GBP1,IFIT1,IFIT3,RIGI,TRIM5,LGALS9,MX1,OAS1,USP41,RNF213,IFIT2,ISG15,IFIH1	RIPK2,OAS3,MT2A,BST2,OASL,HLA-F,HERC6,DTX3L,ITGB5,ERAP1,TRIM56,ISG20,UBA7,MX2,PLAUR,OAS2,GBP1,IFIT1,IFIT3,DDX58,TRIM5,LGALS9,MX1,OAS1,USP41,RNF213,IFIT2,ISG15,IFIH1	1.87e-10	8.54e-08	Immune System	7.068542129310995	0.5784446497489285	4.088760376224844
RCTM	HSA-8983711	5	9	9606	OAS3,OASL,OAS2,RIGI,OAS1	OAS3,OASL,OAS2,DDX58,OAS1	1.63e-09	6.21e-07	OAS antiviral response	6.20690839982342	2.1572199409530626	13.389666571768146
RCTM	HSA-877300	8	90	9606	OAS3,MT2A,OASL,HLA-F,OAS2,GBP1,TRIM5,OAS1	OAS3,MT2A,OASL,HLA-F,OAS2,GBP1,TRIM5,OAS1	4.79e-09	1.56e-06	Interferon gamma signaling	5.806875401645538	1.3613399236089874	7.905131315683044
RCTM	HSA-1169408	7	74	9606	UBA7,MX2,IFIT1,RIGI,MX1,USP41,ISG15	UBA7,MX2,IFIT1,DDX58,MX1,USP41,ISG15	3.1e-08	8.86e-06	ISG15 antiviral mechanism	5.052566278112949	1.3883587663396493	7.014774684730208
RCTM	HSA-936440	4	34	9606	UBA7,RIGI,ISG15,IFIH1	UBA7,DDX58,ISG15,IFIH1	1.49e-05	0.0038	Negative regulators of DDX58/IFIH1 signaling	2.42021640338319	1.483073520342076	3.5893588613551453
RCTM	HSA-9705671	5	123	9606	RIPK2,HLA-F,RIGI,ISG15,IFIH1	RIPK2,HLA-F,DDX58,ISG15,IFIH1	0.00015	0.0347	SARS-CoV-2 activates/modulates innate and adaptive immune responses	1.4596705252091262	1.0215573389529895	1.4911371374807476
RCTM	HSA-9694516	7	294	9606	RIPK2,HLA-F,PARP9,RIGI,PARP14,ISG15,IFIH1	RIPK2,HLA-F,PARP9,DDX58,PARP14,ISG15,IFIH1	0.00019	0.0384	SARS-CoV-2 Infection	1.4156687756324693	0.7892431556584683	1.1173068918473301
RCTM	HSA-9679506	8	411	9606	RIPK2,BST2,HLA-F,PARP9,RIGI,PARP14,ISG15,IFIH1	RIPK2,BST2,HLA-F,PARP9,DDX58,PARP14,ISG15,IFIH1	0.00024	0.0464	SARS-CoV Infections	1.3334820194451191	0.7017406111722431	0.9357584873126148
RCTM	HSA-9678108	5	140	9606	BST2,PARP9,RIGI,PARP14,IFIH1	BST2,PARP9,DDX58,PARP14,IFIH1	0.00027	0.0477	SARS-CoV-1 Infection	1.321481620959886	0.9653344147141494	1.275671687124817
WikiPathways	WP4868	5	31	9606	OAS3,OAS2,RIGI,OAS1,IFIH1	OAS3,OAS2,DDX58,OAS1,IFIH1	2.87e-07	0.00022	Type I interferon induction and signaling during SARS-CoV-2 infection	3.657577319177794	1.6201007565581147	5.925643781969745
WikiPathways	WP4880	5	33	9606	OAS3,OAS2,RIGI,OAS1,IFIH1	OAS3,OAS2,DDX58,OAS1,IFIH1	3.8e-07	0.00022	Host-pathogen interaction of human coronaviruses - interferon induction	3.657577319177794	1.5929485105145	5.826332342675885
WikiPathways	WP4630	7	135	9606	OAS3,OAS2,RIGI,MX1,OAS1,RAB9A,IFIH1	OAS3,OAS2,DDX58,MX1,OAS1,RAB9A,IFIH1	1.46e-06	0.00038	Measles virus infection	3.42021640338319	1.1272567175756194	3.8554619162760253
WikiPathways	WP4197	4	23	9606	IFIT1,IFIT3,MX1,OAS1	IFIT1,IFIT3,MX1,OAS1	3.67e-06	0.00072	Immune response to tuberculosis	3.1426675035687315	1.652824601366738	5.19427816381419
WikiPathways	WP619	4	37	9606	GBP1,OAS1,IFIT2,ISG15	GBP1,OAS1,IFIT2,ISG15	2.03e-05	0.0032	Type II interferon signaling	2.494850021680094	1.4463507133173361	3.6084281084767755
WikiPathways	WP5115	7	218	9606	BST2,OAS2,IFI44L,IFIT1,RIGI,MX1,IFIH1	BST2,OAS2,IFI44L,IFIT1,DDX58,MX1,IFIH1	2.99e-05	0.0039	Network map of SARS-CoV-2 signaling pathway	2.408935392973501	0.9191339924660207	2.2141344053364365
WikiPathways	WP4705	3	16	9606	RIGI,OAS1,IFIH1	DDX58,OAS1,IFIH1	5.46e-05	0.0061	Pathways of nucleic acid metabolism and innate immune sensing	2.214670164989233	1.6854937181201064	3.7328126507973716
NetworkNeighborAL	CL:16999	23	55	9606	OAS3,OASL,PARP12,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PLSCR1,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	OAS3,OASL,PARP12,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PLSCR1,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	4.15e-38	1.9e-34	Mixed, incl. Interferon alpha/beta signaling, and Aicardi-Goutieres syndrome	33.72124639904717	2.0338575925797175	68.58421301995354
NetworkNeighborAL	CL:16994	24	75	9606	OAS3,OASL,PARP12,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PLSCR1,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,RNF213,IFIT2,ISG15	OAS3,OASL,PARP12,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PLSCR1,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,RNF213,IFIT2,ISG15	1.93e-37	3.98e-34	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	33.40011692792631	1.9176424243762746	64.04948120011966
NetworkNeighborAL	CL:17001	22	46	9606	OAS3,OASL,PARP12,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	OAS3,OASL,PARP12,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	1.74e-37	3.98e-34	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	33.40011692792631	2.092157295197001	69.87829829119387
NetworkNeighborAL	CL:17003	21	41	9606	OAS3,OASL,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	OAS3,OASL,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	2.8e-36	2.1400000000000002e-33	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	32.66958622665081	2.1219278840705527	69.32250597537762
NetworkNeighborAL	CL:17006	20	33	9606	OAS3,OASL,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	OAS3,OASL,HERC6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	1.07e-35	7e-33	Mixed, incl. Interferon alpha/beta signaling, and ISG15-protein conjugation	32.15490195998574	2.1950085018424623	70.58028317807955
NetworkNeighborAL	CL:17009	14	23	9606	OAS3,OASL,HERC6,UBA7,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,HERC6,UBA7,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	3.6499999999999998e-25	2.0900000000000002e-22	Interferon alpha/beta signaling, and ISG15-protein conjugation	21.679853713888946	2.1968926457170137	47.62831118426331
NetworkNeighborAL	CL:17012	12	17	9606	OAS3,OASL,HERC6,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2	OAS3,OASL,HERC6,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2	2.87e-22	1.46e-19	Mixed, incl. 2-5-oligoadenylate synthetase activity, and Interferon-induced 6-16 family	18.835647144215564	2.2612247707257196	42.59163189514939
NetworkNeighborAL	CL:17016	10	12	9606	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2	3.11e-19	1.42e-16	Mixed, incl. 2-5-oligoadenylate synthetase activity, and TLDc domain	15.847711655616944	2.333311200008744	36.97764310056013
NetworkNeighborAL	CL:17018	6	7	9606	IFI44,IFI44L,IFIT1,IFIT3,MX1,IFIT2	IFI44,IFI44L,IFIT1,IFIT3,MX1,IFIT2	5.19e-12	2.16e-09	Mixed, incl. TLDc domain, and Symbiont intracellular protein transport in host	8.665546248849068	2.3455456564257555	20.32543436454443
NetworkNeighborAL	CL:17058	3	5	9606	DTX3L,PARP9,PARP14	DTX3L,PARP9,PARP14	3.26e-06	0.0012	Appr-1-p processing enzyme, and Normophosphatemic familial tumoral calcinosis	2.9208187539523753	2.1906436964400124	6.3984731917895425
