category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
PMID	PMID:34622724	15	47	9606	OAS3,OASL,MX2,OAS2,IFI44,IFIT5,IFIT1,IFIT3,MX1,IFITM3,IFI30,OAS1,IFI35,IFIT2,IFIH1	OAS3,OASL,MX2,OAS2,IFI44,IFIT5,IFIT1,IFIT3,MX1,IFITM3,IFI30,OAS1,IFI35,IFIT2,IFIH1	2.69e-19	4.94e-14	(2020) Demographic correlates of inflammatory and antiviral gene expression in the study of Midlife in the United States (MIDUS).	13.306273051076353	1.6497600826823366	21.952158128937473
PMID	PMID:24380850	13	24	9606	OAS3,OASL,OAS2,IFI44,IFIT1,IFIT3,MX1,IFITM3,IFI30,OAS1,IFI35,IFIT2,ISG15	OAS3,OASL,OAS2,IFI44,IFIT1,IFIT3,MX1,IFITM3,IFI30,OAS1,IFI35,IFIT2,ISG15	2.73e-19	4.94e-14	(2014) Divergent gene expression responses to complicated grief and non-complicated grief.	13.306273051076353	1.8794987921576038	25.00912412761728
PMID	PMID:31949544	13	25	9606	BST2,OASL,OAS2,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,MX1,IFITM3,OAS1,IFIT2,ISG15	BST2,OASL,OAS2,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,MX1,IFITM3,OAS1,IFIT2,ISG15	4.13e-19	7.08e-14	(2019) Bioinformatics Analysis of Potential Key Genes in Trastuzumab-Resistant Gastric Cancer.	13.14996674231023	1.861770025197172	24.48221391317289
PMID	PMID:37942320	16	64	9606	BST2,CMPK2,OASL,STAT2,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,RIGI,MX1,IFI35,IFIT2,ISG15,IFIH1	BST2,CMPK2,OASL,STAT2,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,DDX58,MX1,IFI35,IFIT2,ISG15,IFIH1	4.57e-19	7.59e-14	(2023) Dexamethasone impairs the expression of antimicrobial mediators in lipopolysaccharide-activated primary macrophages by inhibiting both expression and function of interferon beta.	13.119758224104519	1.5437066902344105	20.253058544808074
PMID	PMID:32114504	13	26	9606	OAS3,BST2,OASL,STAT2,OAS2,STAT1,RIGI,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,STAT2,OAS2,STAT1,DDX58,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	6.16e-19	9.9e-14	(2020) Efficient acute and chronic infection of stem cell-derived hepatocytes by hepatitis C virus.	13.00436480540245	1.8447366858983918	23.9896288333318
PMID	PMID:34160465	14	38	9606	OAS3,OASL,OAS2,STAT1,IFI44,IFIT1,IFIT3,RIGI,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	OAS3,OASL,OAS2,STAT1,IFI44,IFIT1,IFIT3,DDX58,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	8.23e-19	1.28e-13	(2021) Identification of hub genes, pathways, and related transcription factors in systemic lupus erythematosus: A preliminary bioinformatics analysis.	12.892790030352131	1.7121111206238009	22.073889186833554
PMID	PMID:33922087	17	85	9606	OAS3,BST2,OASL,GALC,STAT2,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,RIGI,MX1,OAS1,IFI35,ISG15,IFIH1	OAS3,BST2,OASL,GALC,STAT2,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,DDX58,MX1,OAS1,IFI35,ISG15,IFIH1	9.26e-19	1.4e-13	(2021) Functional Interfaces, Biological Pathways, and Regulations of Interferon-Related DNA Damage Resistance Signature (IRDS) Genes.	12.853871964321762	1.446796677226354	18.596939247473713
PMID	PMID:33647481	15	52	9606	OAS3,OASL,STAT2,MX2,OAS2,STAT1,IFI44,IFIT5,IFIT1,IFIT3,TRIM22,OAS1,HFE,IFIT2,ISG15	OAS3,OASL,STAT2,MX2,OAS2,STAT1,IFI44,IFIT5,IFIT1,IFIT3,TRIM22,OAS1,HFE,IFIT2,ISG15	9.69e-19	1.42e-13	(2022) High VHL Expression Reverses Warburg Phenotype and Enhances Immunogenicity in Kidney Tumor Cells.	12.847711655616944	1.6058545969832552	20.631556822887816
PMID	PMID:35139383	14	39	9606	OAS3,DDX49,BST2,OASL,OAS2,PARP9,STAT1,IFIT1,IFIT3,RIGI,MX1,OAS1,ISG15,IFIH1	OAS3,DDX49,BST2,OASL,OAS2,PARP9,STAT1,IFIT1,IFIT3,DDX58,MX1,OAS1,ISG15,IFIH1	1.11e-18	1.59e-13	(2022) Transcriptome-wide changes in gene expression, splicing, and lncRNAs in response to a live attenuated dengue virus vaccine.	12.79860287567955	1.700830110214112	21.768249139628697
PMID	PMID:23781071	15	53	9606	STAT2,SAMD9L,OAS2,STAT1,IFI44,IFIT1,IFIT3,RIGI,SERPINB7,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	STAT2,SAMD9L,OAS2,STAT1,IFI44,IFIT1,IFIT3,DDX58,SERPINB7,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	1.24e-18	1.72e-13	(2013) A short hairpin RNA screen of interferon-stimulated genes identifies a novel negative regulator of the cellular antiviral response.	12.76447155309245	1.5975820710172652	20.392290899230407
PMID	PMID:25754082	13	28	9606	OAS3,DTX3L,STAT2,OAS2,PARP9,IFIT5,IFIT3,RIGI,TRIM22,OAS1,IFI35,PARP14,IFIH1	OAS3,DTX3L,STAT2,OAS2,PARP9,IFIT5,IFIT3,DDX58,TRIM22,OAS1,IFI35,PARP14,IFIH1	1.32e-18	1.79e-13	(2015) Gene networks specific for innate immunity define post-traumatic stress disorder.	12.747146969020108	1.8125520025269906	23.104866765203255
PMID	PMID:23455712	14	40	9606	UNC93B1,BST2,CMPK2,STAT1,IFI44,IFIT1,IFIT3,RIGI,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	UNC93B1,BST2,CMPK2,STAT1,IFI44,IFIT1,IFIT3,DDX58,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	1.49e-18	1.97e-13	(2013) Differential innate immune response programs in neuronal subtypes determine susceptibility to infection in the brain by positive-stranded RNA viruses.	12.705533773838408	1.6898347259126487	21.470252182288128
PMID	PMID:34818375	12	19	9606	OAS3,OASL,MX2,OAS2,STAT1,IFIT3,RIGI,MX1,OAS1,IFI35,ISG15,IFIH1	OAS3,OASL,MX2,OAS2,STAT1,IFIT3,DDX58,MX1,OAS1,IFI35,ISG15,IFIH1	1.68e-18	2.16e-13	(2021) Ten genes are considered as potential biomarkers for the diagnosis of dermatomyositis.	12.665546248849068	1.9461943266571688	24.649614253524042
PMID	PMID:32276512	13	29	9606	OAS3,OASL,STAT2,OAS2,STAT1,IFIT3,RIGI,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	OAS3,OASL,STAT2,OAS2,STAT1,IFIT3,DDX58,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	1.9e-18	2.38e-13	(2020) 2, 5-Oligoadenylate Synthetase 2 (OAS2) Inhibits Zika Virus Replication through Activation of Type Iota IFN Signaling Pathway.	12.623423042943488	1.7973120359702537	22.688230170226575
PMID	PMID:29892288	15	55	9606	OAS3,BST2,OASL,DTX3L,STAT2,OAS2,STAT1,IFI44,IFIT1,IFIT3,MX1,OAS1,IFI35,IFIT2,ISG15	OAS3,BST2,OASL,DTX3L,STAT2,OAS2,STAT1,IFI44,IFIT1,IFIT3,MX1,OAS1,IFI35,IFIT2,ISG15	1.98e-18	2.43e-13	(2018) A Positive Feedback Amplifier Circuit That Regulates Interferon (IFN)-Stimulated Gene Expression and Controls Type I and Type II IFN Responses.	12.614393726401687	1.5814952511238105	19.949603774110255
PMID	PMID:36415751	14	43	9606	OAS3,OASL,STAT2,MX2,STAT1,IFIT1,IFIT3,RIGI,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	OAS3,OASL,STAT2,MX2,STAT1,IFIT1,IFIT3,DDX58,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	3.47e-18	4.15e-13	(2022) Airways tissue expression of type I interferons and their stimulated genes is higher in children than adults.	12.381951903287908	1.6584262616610246	20.534554207036372
PMID	PMID:27533247	15	58	9606	CMPK2,STAT2,SAMD9L,OAS2,PARP9,STAT1,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,MX1,HELZ2,IFIT2,IFIH1	CMPK2,STAT2,SAMD9L,OAS2,PARP9,STAT1,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,MX1,HELZ2,IFIT2,IFIH1	3.93e-18	4.59e-13	(2016) Novel biomarkers of resistance of pancreatic cancer cells to oncolytic vesicular stomatitis virus.	12.338187314462738	1.5584299470551168	19.228200603234278
PMID	PMID:38615114	11	13	9606	OASL,OAS2,STAT1,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	OASL,OAS2,STAT1,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	4.59e-18	5.17e-13	(2024) Identification of hub genes and establishment of a diagnostic model in tuberculosis infection.	12.286509456906057	2.0732160144137612	25.472588167303762
PMID	PMID:38259437	19	139	9606	OAS3,BST2,OASL,VCAM1,SAMD9L,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,RIGI,SAMD9,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,VCAM1,SAMD9L,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,DDX58,SAMD9,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	4.52e-18	5.17e-13	(2023) Peripheral immune responses to filoviruses in a reservoir versus spillover hosts reveal transcriptional correlates of disease.	12.286509456906057	1.281505482261107	15.745229226878047
PMID	PMID:31465999	15	59	9606	OAS3,BST2,OASL,STAT2,STAT1,IFI44,IFIT1,IFIT3,RIGI,SAMD9,TRIM22,MX1,OAS1,ISG15,IFIH1	OAS3,BST2,OASL,STAT2,STAT1,IFI44,IFIT1,IFIT3,DDX58,SAMD9,TRIM22,MX1,OAS1,ISG15,IFIH1	4.9e-18	5.36e-13	(2019) Virus- and Interferon Alpha-Induced Transcriptomes of Cells from the Microbat Myotis daubentonii.	12.27083521030723	1.55100592897591	19.03213816467287
PMID	PMID:23847613	15	59	9606	BST2,STAT2,OAS2,STAT1,IFI44,IFIT1,IFIT3,RIGI,MX1,IFITM3,IFI30,OAS1,IFI35,IFIT2,IFIH1	BST2,STAT2,OAS2,STAT1,IFI44,IFIT1,IFIT3,DDX58,MX1,IFITM3,IFI30,OAS1,IFI35,IFIT2,IFIH1	4.9e-18	5.36e-13	(2013) The Interferon-Signature of Sjoegrens Syndrome: How Unique Biomarkers Can Identify Underlying Inflammatory and Immunopathological Mechanisms of Specific Diseases.	12.27083521030723	1.55100592897591	19.03213816467287
PMID	PMID:36406275	13	32	9606	OAS3,OASL,STAT2,OAS2,STAT1,IFI44,IFIT1,RIGI,MX1,IFITM3,IFIT2,ISG15,IFIH1	OAS3,OASL,STAT2,OAS2,STAT1,IFI44,IFIT1,DDX58,MX1,IFITM3,IFIT2,ISG15,IFIH1	5.33e-18	5.6e-13	(2022) Implementation of a combined bioinformatics and experimental approach to address lncRNA mechanism of action: The example of NRIR.	12.2518119729938	1.7545600555493037	21.496539895915625
PMID	PMID:38058490	15	60	9606	OAS3,CMPK2,OASL,STAT2,MX2,OAS2,STAT1,IFI44,IFIT1,RIGI,OAS1,HELZ2,IFIT2,ISG15,IFIH1	OAS3,CMPK2,OASL,STAT2,MX2,OAS2,STAT1,IFI44,IFIT1,DDX58,OAS1,HELZ2,IFIT2,ISG15,IFIH1	6.08e-18	6.26e-13	(2023) Identification of interferon-stimulated genes with modulated expression during hepatitis E virus infection in pig liver tissues and human HepaRG cells.	12.20342566678957	1.5437066902344105	18.838509845601383
PMID	PMID:27791205	15	60	9606	BST2,OASL,STAT2,OAS2,PARP9,STAT1,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,MX1,OAS1,PARP14,IFIT2	BST2,OASL,STAT2,OAS2,PARP9,STAT1,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,MX1,OAS1,PARP14,IFIT2	6.08e-18	6.26e-13	(2016) Intracellular STING inactivation sensitizes breast cancer cells to genotoxic agents.	12.20342566678957	1.5437066902344105	18.838509845601383
PMID	PMID:27479908	16	78	9606	OAS3,CMPK2,OASL,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	OAS3,CMPK2,OASL,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	7.15e-18	7.07e-13	(2016) Tensor decomposition for multiple-tissue gene expression experiments.	12.1505805862031	1.4577920615278173	17.713019921520893
PMID	PMID:33450175	15	61	9606	OAS3,BST2,APOBEC3B,MX2,STAT1,IFIT1,IFIT3,RIGI,TRIM22,TRIM5,MX1,IFITM3,IFIT2,ISG15,IFIH1	OAS3,BST2,APOBEC3B,MX2,STAT1,IFIT1,IFIT3,DDX58,TRIM22,TRIM5,MX1,IFITM3,IFIT2,ISG15,IFIH1	7.53e-18	7.31e-13	(2021) Evolutionary conflicts and adverse effects of antiviral factors.	12.136082623042139	1.5365281056072873	18.647432042276456
PMID	PMID:28701698	18	121	9606	OAS3,BST2,OASL,APOBEC3B,MX2,OAS2,STAT1,IFI44,IFIT5,IFIT3,TRIM22,MX1,IFITM3,OAS1,IFI35,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,APOBEC3B,MX2,OAS2,STAT1,IFI44,IFIT5,IFIT3,TRIM22,MX1,IFITM3,OAS1,IFI35,IFIT2,ISG15,IFIH1	9.25e-18	8.81e-13	(2017) Global Mapping of the Macrophage-HIV-1 Transcriptome Reveals that Productive Infection Induces Remodeling of Host Cell DNA and Chromatin.	12.055024091587953	1.318253816349229	15.891581514917716
PMID	PMID:30400182	15	63	9606	OAS3,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,RIGI,MX1,OAS1,PARP14,IFIT2,ISG15,IFIH1	OAS3,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,DDX58,MX1,OAS1,PARP14,IFIT2,ISG15,IFIH1	1.14e-17	1.07e-12	(2018) Transcriptomics Reveal Antiviral Gene Induction in the Egyptian Rousette Bat Is Antagonized In Vitro by Marburg Virus Infection.	11.97061622231479	1.5225173911644725	18.225471381429827
PMID	PMID:35028607	14	48	9606	OAS3,VCAM1,STAT2,OAS2,STAT1,IFIT1,IFIT3,RIGI,TRIM22,TRIM5,MX1,IFIT2,ISG15,IFIH1	OAS3,VCAM1,STAT2,OAS2,STAT1,IFIT1,IFIT3,DDX58,TRIM22,TRIM5,MX1,IFIT2,ISG15,IFIH1	1.27e-17	1.17e-12	(2021) Prior upregulation of interferon pathways in the nasopharynx impacts viral shedding following live attenuated influenza vaccine challenge in children.	11.931814138253838	1.6106534798650238	19.218017962881234
PMID	PMID:35075430	13	35	9606	OAS3,OASL,SAMD9L,OAS2,IFI44,IFIT1,IFIT3,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	OAS3,OASL,SAMD9L,OAS2,IFI44,IFIT1,IFIT3,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	1.38e-17	1.25e-12	(2022) Bioinformatic Analysis Identifies Biomarkers and Treatment Targets in Primary Sjoegrens Syndrome Patients with Fatigue.	11.903089986991944	1.715641989518934	20.42144098670576
PMID	PMID:34742657	13	35	9606	UNC93B1,OASL,STAT2,MX2,STAT1,IFIT3,RIGI,TRIM5,MX1,IFITM3,OAS1,IFIT2,IFIH1	UNC93B1,OASL,STAT2,MX2,STAT1,IFIT3,DDX58,TRIM5,MX1,IFITM3,OAS1,IFIT2,IFIH1	1.38e-17	1.25e-12	(2021) Clash of the titans: interferons and SARS-CoV-2.	11.903089986991944	1.715641989518934	20.42144098670576
PMID	PMID:35565392	12	24	9606	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15	1.44e-17	1.26e-12	(2022) Development and Characterization of MYB-NFIB Fusion Expression in Adenoid Cystic Carcinoma.	11.899629454882437	1.8447366858983918	21.95168300401871
PMID	PMID:23369858	14	49	9606	OAS3,BST2,OASL,STAT2,OAS2,STAT1,IFI44,IFIT1,IFIT3,RIGI,OAS1,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,STAT2,OAS2,STAT1,IFI44,IFIT1,IFIT3,DDX58,OAS1,IFIT2,ISG15,IFIH1	1.63e-17	1.39e-12	(2013) What role (if any) does the highly conserved CSB-PGBD3 fusion protein play in Cockayne syndrome?	11.856985199745905	1.6016986372120974	18.991317035877024
PMID	PMID:34990653	16	83	9606	UNC93B1,OAS3,BST2,STAT2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,RIGI,IFITM3,IFI30,OAS1,IFIT2,ISG15,IFIH1	UNC93B1,OAS3,BST2,STAT2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,DDX58,IFITM3,IFI30,OAS1,IFIT2,ISG15,IFIH1	1.71e-17	1.44e-12	(2022) Interferon Control of Human Coronavirus Infection and Viral Evasion: Mechanistic Insights and Implications for Antiviral Drug and Vaccine Development.	11.84163750790475	1.4308085718422239	16.943116450958506
PMID	PMID:34339406	15	65	9606	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFIT1,IFIT3,RIGI,MX1,IFITM3,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,IFIT1,IFIT3,DDX58,MX1,IFITM3,IFIT2,ISG15,IFIH1	1.72e-17	1.44e-12	(2021) Comparison of transcriptional responses between pathogenic and nonpathogenic hantavirus infections in Syrian hamsters using NanoString.	11.84163750790475	1.5089445839751987	17.86837478295044
PMID	PMID:34937051	14	50	9606	BST2,CMPK2,SAMD9L,MX2,OAS2,PARP9,STAT1,IFIT3,SAMD9,TRIM22,MX1,OAS1,IFI35,ISG15	BST2,CMPK2,SAMD9L,MX2,OAS2,PARP9,STAT1,IFIT3,SAMD9,TRIM22,MX1,OAS1,IFI35,ISG15	2.07e-17	1.69e-12	(2022) Local and systemic responses to SARS-CoV-2 infection in children and adults.	11.772113295386326	1.5929247129045923	18.752090191333597
PMID	PMID:28432378	14	50	9606	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,TRIM22,TRIM5,MX1,IFITM3,OAS1,ISG15,IFIH1	OAS3,BST2,OASL,STAT2,MX2,OAS2,STAT1,TRIM22,TRIM5,MX1,IFITM3,OAS1,ISG15,IFIH1	2.07e-17	1.69e-12	(2017) Advances in anti-viral immune defence: revealing the importance of the IFN JAKSTAT pathway.	11.772113295386326	1.5929247129045923	18.752090191333597
PMID	PMID:33253099	11	16	9606	OAS3,BST2,OASL,MX2,OAS2,IFI44,IFIT1,MX1,OAS1,ISG15,IFIH1	OAS3,BST2,OASL,MX2,OAS2,IFI44,IFIT1,MX1,OAS1,ISG15,IFIH1	2.35e-17	1.86e-12	(2021) Increased expression of interferon regulated and antiviral response genes in CD31+CD102+ lung microvascular endothelial cells from systemic sclerosis patients with end-stage interstitial lung disease.	11.730487055782083	1.9830393840646732	23.262017825876722
PMID	PMID:37325639	13	37	9606	CMPK2,OASL,OAS2,PARP9,IFI44,IFIT1,IFIT3,TRIM22,MX1,OAS1,HELZ2,PARP14,IFIH1	CMPK2,OASL,OAS2,PARP9,IFI44,IFIT1,IFIT3,TRIM22,MX1,OAS1,HELZ2,PARP14,IFIH1	2.51e-17	1.96e-12	(2023) Interferon beta treatment is a potent and targeted epigenetic modifier in multiple sclerosis.	11.707743928643524	1.6915083098022148	19.803746144336948
PMID	PMID:33560295	15	67	9606	OAS3,BST2,OASL,OAS2,IFI44,IFIT5,IFIT1,SAMD9,TRIM22,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,OAS2,IFI44,IFIT5,IFIT1,SAMD9,TRIM22,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	2.55e-17	1.96e-12	(2021) An OMICs-based meta-analysis to support infection state stratification.	11.707743928643524	1.495783137917228	17.512245951517784
PMID	PMID:34205050	14	53	9606	BST2,OASL,STAT2,MX2,STAT1,IFI44,IFIT5,IFIT1,IFIT3,RIGI,MX1,IFI35,IFIT2,ISG15	BST2,OASL,STAT2,MX2,STAT1,IFI44,IFIT5,IFIT1,IFIT3,DDX58,MX1,IFI35,IFIT2,ISG15	4.15e-17	3.14e-12	(2021) Comparative Analysis of Public RNA-Sequencing Data from Human Intestinal Enteroid (HIEs) Infected with Enteric RNA Viruses Identifies Universal and Virus-Specific Epithelial Responses.	11.503070351926786	1.567618847639822	18.032429889407272
PMID	PMID:36851531	13	39	9606	OAS3,BST2,OASL,APOBEC3B,MX2,OAS2,IFIT1,IFIT3,TRIM5,IFITM3,OAS1,IFIT2,ISG15	OAS3,BST2,OASL,APOBEC3B,MX2,OAS2,IFIT1,IFIT3,TRIM5,IFITM3,OAS1,IFIT2,ISG15	4.44e-17	3.3e-12	(2023) The HIV Restriction Factor Profile in the Brain Is Associated with the Clinical Status and Viral Quantities.	11.481486060122112	1.6686454268427107	19.158529207581093
PMID	PMID:37630661	12	27	9606	OAS3,CMPK2,OASL,OAS2,STAT1,IFI44,IFIT1,TRIM22,MX1,IFITM3,OAS1,ISG15	OAS3,CMPK2,OASL,OAS2,STAT1,IFI44,IFIT1,TRIM22,MX1,IFITM3,OAS1,ISG15	4.43e-17	3.3e-12	(2023) Type I Interferon Pathway-Related Hub Genes as a Potential Therapeutic Target for SARS-CoV-2 Omicron Variant-Induced Symptoms.	11.481486060122112	1.7935841634510106	20.59301157031856
PMID	PMID:34945765	14	54	9606	OAS3,CMPK2,OASL,STAT2,IFI44,IFIT5,IFIT1,IFIT3,RIGI,MX1,PARP14,IFIT2,ISG15,IFIH1	OAS3,CMPK2,OASL,STAT2,IFI44,IFIT5,IFIT1,IFIT3,DDX58,MX1,PARP14,IFIT2,ISG15,IFIH1	5.2e-17	3.77e-12	(2021) Personal Network Inference Unveils Heterogeneous Immune Response Patterns to Viral Infection in Children with Acute Wheezing.	11.423658649794207	1.5595009574176426	17.815206601566402
PMID	PMID:25128762	18	135	9606	OAS3,BST2,OASL,STAT2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,RIGI,TRIM22,TRIM5,MX1,IFITM3,OAS1,IFI35,ISG15,IFIH1	OAS3,BST2,OASL,STAT2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,DDX58,TRIM22,TRIM5,MX1,IFITM3,OAS1,IFI35,ISG15,IFIH1	5.33e-17	3.77e-12	(2014) Virus-host mucosal interactions during early SIV rectal transmission.	11.423658649794207	1.270705418170673	14.516104941625773
PMID	PMID:23299892	14	54	9606	OAS3,STAT2,SAMD9L,OAS2,STAT1,IFI44,IFIT3,TRIM22,MX1,OAS1,HELZ2,IFIT2,ISG15,IFIH1	OAS3,STAT2,SAMD9L,OAS2,STAT1,IFI44,IFIT3,TRIM22,MX1,OAS1,HELZ2,IFIT2,ISG15,IFIH1	5.2e-17	3.77e-12	(2013) Functional genomics identifies type I interferon pathway as central for host defense against Candida albicans.	11.423658649794207	1.5595009574176426	17.815206601566402
PMID	PMID:22906315	14	54	9606	OAS3,OASL,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,IFIH1	OAS3,OASL,STAT2,MX2,OAS2,STAT1,IFIT5,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,IFIH1	5.2e-17	3.77e-12	(2012) Chemoattraction of macrophages by secretory molecules derived from cells expressing the signal peptide of eosinophil cationic protein.	11.423658649794207	1.5595009574176426	17.815206601566402
PMID	PMID:31611566	13	40	9606	MX2,OAS2,IFI44,IFIT5,IFIT1,IFIT3,RIGI,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	MX2,OAS2,IFI44,IFIT5,IFIT1,IFIT3,DDX58,MX1,IFITM3,OAS1,IFIT2,ISG15,IFIH1	5.85e-17	4.01e-12	(2019) Experimental challenge with bovine respiratory syncytial virus in dairy calves: bronchial lymph node transcriptome response.	11.396855627379818	1.6576500425412475	18.891998215562612
PMID	PMID:29299535	13	40	9606	OAS3,OASL,OAS2,IFI44,IFIT5,IFIT1,RIGI,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	OAS3,OASL,OAS2,IFI44,IFIT5,IFIT1,DDX58,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	5.85e-17	4.01e-12	(2018) Differential Ability of Pandemic and Seasonal H1N1 Influenza A Viruses To Alter the Function of Human Neutrophils.	11.396855627379818	1.6576500425412475	18.891998215562612
PMID	PMID:25377889	13	40	9606	OASL,OAS2,STAT1,IFI44,IFIT1,IFIT3,RIGI,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	OASL,OAS2,STAT1,IFI44,IFIT1,IFIT3,DDX58,MX1,OAS1,IFI35,IFIT2,ISG15,IFIH1	5.85e-17	4.01e-12	(2014) Lassa and Marburg viruses elicit distinct host transcriptional responses early after infection.	11.396855627379818	1.6576500425412475	18.891998215562612
PMID	PMID:37915596	12	28	9606	BST2,CMPK2,DTX3L,SAMD9L,OAS2,IFI44,IFIT1,IFIT3,RIGI,IFIT2,ISG15,IFIH1	BST2,CMPK2,DTX3L,SAMD9L,OAS2,IFI44,IFIT1,IFIT3,DDX58,IFIT2,ISG15,IFIH1	6.28e-17	4.14e-12	(2023) Analysis of microbiota reveals the underlying mechanism of PHF11 in the development of Enterococcus-regulated endometriotic cysts.	11.3829996588791	1.7777898962677787	20.236581782774838
PMID	PMID:34527935	14	55	9606	CMPK2,SAMD9L,APOBEC3B,OAS2,PARP9,IFI44,IFIT3,RIGI,TRIM22,OAS1,HELZ2,PARP14,IFIT2,IFIH1	CMPK2,SAMD9L,APOBEC3B,OAS2,PARP9,IFI44,IFIT3,DDX58,TRIM22,OAS1,HELZ2,PARP14,IFIT2,IFIH1	6.48e-17	4.22e-12	(2021) Investigation of Genes Associated With Atherosclerosis in Patients With Systemic Lupus Erythematosus.	11.374687549038326	1.5515320277463673	17.64819203794079
PMID	PMID:33142113	15	72	9606	OAS3,BST2,STAT2,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,BST2,STAT2,MX2,OAS2,STAT1,IFI44,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	6.53e-17	4.22e-12	(2020) Three-Dimensional Human Alveolar Stem Cell Culture Models Reveal Infection Response to SARS-CoV-2.	11.374687549038326	1.4645254441867859	16.658519335241255
PMID	PMID:34997119	17	116	9606	OAS3,CMPK2,OASL,STAT2,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,RIGI,TRIM22,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,CMPK2,OASL,STAT2,MX2,OAS2,PARP9,STAT1,IFI44,IFIT1,DDX58,TRIM22,MX1,OAS1,IFIT2,ISG15,IFIH1	9.85e-17	6.26e-12	(2022) Transcriptomes of peripheral blood mononuclear cells from juvenile dermatomyositis patients show elevated inflammation even when clinically inactive.	11.20342566678957	1.3117576137137283	14.696178918087023
